,Afghanistan,Angola,Albania,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,Belarus,Belize,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Cabo Verde,Costa Rica,Cuba,Cyprus,Czechia,Djibouti,Denmark,Algeria,Ecuador,"Egypt, Arab Rep.",Spain,Estonia,Ethiopia,Finland,France,Gabon,United Kingdom,Georgia,Ghana,Guinea,Greece,Guatemala,Guyana,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,"Korea, Rep.",Kuwait,Lao PDR,Libya,St. Lucia,Low income,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Lithuania,Luxembourg,Latvia,"Macao SAR, China",Morocco,Madagascar,Mexico,Middle income,North Macedonia,Mali,Malta,Myanmar,Mongolia,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,West Bank and Gaza,Qatar,Romania,Russian Federation,Rwanda,Saudi Arabia,Senegal,Sierra Leone,El Salvador,Serbia,Slovak Republic,Slovenia,Sweden,Eswatini,Syrian Arab Republic,Chad,Togo,Thailand,Tajikistan,Trinidad and Tobago,Tunisia,Turkiye,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,"Venezuela, RB",Vietnam,World,South Africa,Zambia,Zimbabwe
10,0.768769979476929,0.1,4.926618240939781,13.2443504333496,0.1,15.8165502548218,13.298848833191029,27.874813661407778,0.1,17.42281451494743,1.0010005001667084,0.1,2.13338994979858,8.681506838749367,0.1,32.74910355637724,1.0010005001667084,1.327462134218391,3.8975791791972054,0.1,1.0010005001667084,0.0,0.045849151168962377,82.17514994994902,10.996429841818008,8.42936038970947,0.128209993243217,1.0830322334484233,1.0010005001667084,1.0010005001667084,1.8809089110383657,4.2470498085022,0.1,8.7495698928833,6.722616471995348,1.0010005001667084,8.401388344182742,0.1,20.391570512838456,3.351713741971506,10.118726041074586,9.313696187516806,5.308700907819038,0.1,0.1,5.865314465196185,19.368455424192227,0.17013265291849722,12.948563990892001,33.08443025199189,1.0010005001667084,0.8477561503381996,10.612689922316308,3.22595000267029,1.4648104952253995,6.658912164304715,3.6555527798934757,9.042916700419205,7.733580037613306,2.8512499332428,3.6950595462189355,10.71244828498817,2.9408736170862704,4.647846109651519,10.422383523613389,21.63449951414644,17.746393192958127,4.817591384025253,3.1120598643351443,21.192785347567135,31.372773161054322,0.877020001411438,5.138272959547384,1.0010005001667084,6.336591082521542,4.775596750902624,1.0010005001667084,3.021452880727834,1.2904108362974969,3.48185992240906,1.01279997825623,5.70755004882813,5.92887020111084,0.43351998925209,10.347074329445393,1.1034563538718716,10.170643934525296,12.417956016823767,1.443999344356838,1.871444107675205,6.829902483144555,6.10614013671875,17.51657949015328,0.1,6.85288000106812,1.0329870058167816,22.5716991424561,0.1,1.2051532017406892,2.56517004966736,1.0001000050001667,1.5984224236427378,0.1,0.1,4.47510004043579,20.326194581612157,16.291381967333088,2.3480933088379485,16.3010005950928,1.0010005001667084,1.8986551640730254,6.33846998214722,9.83366012573242,18.63245122300601,10.403092326233438,6.348985859911126,3.72301006317139,0.1,6.481494803529673,5.825286005816949,45.598331451416,0.1,2.45134813952488,1.4661310199086026,1.0001000050001667,2.85251998901367,0.1,2.614954357379065,6.985721748501795,20.688159261628336,0.521070003509521,10.2804053599238,1.0001000050001667,1.0010005001667084,0.1,25.00634367052625,2.3850525840379975,2.1189503901463334,4.19837529656792,0.173769995570183,0.532589972019196,38.95598764336378,6.41991996765137,8.689479417431041,45.41809489277665,22.737237049251245,10.115880506461671,1.0010005001667084,10.0655498504639,4.25699996948242,0.395260006189346,1.1332121196814628
11,0.923879981040955,0.1,13.9081401824951,15.3060302734375,0.1,17.0943508148193,12.1983699798584,27.64237541898297,0.171700000762939,17.1353206634521,0.128769993782043,0.0375399999320507,2.4860624339211905,14.2505598068237,1.5135600566864,40.9726295471191,1.03271996974945,1.4461152668161226,3.20629000663757,0.1,1.0010005001667084,0.0,0.106409996747971,81.9533546806534,10.0436496734619,10.4429903030396,1.0010005001667084,1.12314999103546,0.486090004444122,0.664889991283417,1.57278001308441,4.72131013870239,0.1,9.66464042663574,3.58867001533508,1.30063998699188,8.90439033508301,0.1,18.8539905548096,3.530453325893949,7.08048009872437,7.18289995193481,8.66627025604248,0.1,0.174869999289513,13.1273899078369,18.5590591430664,0.398030012845993,14.5803098678589,33.26845817072198,0.691449999809265,0.561770021915436,12.9152297973633,3.349289894104,1.56657004356384,7.48529005050659,3.9603150864549503,9.446165418129597,9.95790004730225,0.042189698022124134,4.92460012435913,10.6741695404053,2.97096991539001,5.01229000091553,9.91860008239746,19.611629486084,16.8690490722656,5.05215978622437,2.95930004119873,17.3366298675537,31.670270656333937,0.907109975814819,6.100252392967047,1.41123998165131,6.77976989746094,3.86525011062622,0.17441999912262,3.0550000667572,1.373573693765747,3.34748005867004,1.13636994361877,5.75700998306274,5.93544006347656,0.368649989366531,10.895455265251282,1.58668005466461,10.693308155001727,12.903512801103378,1.47064995765686,1.10177004337311,5.3155198097229,6.11658000946045,18.4708003997803,0.141519993543625,7.3229398727417,1.7012699842453,21.0354099273682,0.242369994521141,1.2830959173446446,1.70682001113892,1.0001000050001667,1.737166146015882,0.0,0.1,4.09108018875122,19.6679306030273,15.7870998382568,2.4288267674992996,16.9129600524902,1.0010005001667084,2.32835006713867,10.3175897598267,9.67994976043701,17.6406898498535,13.3218202590942,7.22414016723633,4.4426097869873,0.1,0.0,9.12341976165771,45.2652015686035,0.162650004029274,1.60915005207062,1.38652002811432,0.492669999599457,3.71206998825073,0.1,2.8287480410447974,7.45631851084268,21.7318592071533,0.644879996776581,7.49104976654053,0.0,0.478969991207123,2.86100006103516,24.843906910550984,2.46901988983154,2.80818009376526,5.13036012649536,0.184670001268387,0.540719985961914,40.9696884155273,6.39811992645264,9.667438481303051,47.3160209655762,22.419680631041803,9.4707202911377,1.0010005001667084,9.93190002441406,4.9354321484933905,1.1154672971942978,1.67462003231049
12,0.951129972934723,0.1,14.9279098510742,16.4837608337402,0.1,18.3830108642578,13.6695604324341,27.40993717655816,0.174620002508163,17.5455894470215,0.236210003495216,0.0469300001859665,2.44963002204895,15.5040998458862,1.43224000930786,33.940663936621846,0.845589995384216,1.5753740246233026,4.20897006988525,0.1,1.0010005001667084,0.363090008497238,0.18938130348102444,81.73155941135781,10.5800800323486,12.6771602630615,1.0010005001667084,1.10344004631042,0.606149971485138,0.795279979705811,1.2635999917984,5.32317018508911,0.1,10.3757095336914,4.88126993179321,1.46033000946045,8.38842010498047,0.1,22.059009552002,3.718724702003982,7.5207200050354,8.11211013793945,9.64645004272461,0.1,0.188659995794296,13.6391201019287,19.6351699829102,0.699299991130829,15.4380102157593,33.45350972125151,0.736559987068176,1.0661943200492228,12.9778299331665,3.59387993812561,1.66315996646881,7.71873998641968,4.265077393016425,9.867396113748457,10.2482099533081,2.73901009559631,3.930033513319501,10.9081802368164,3.35412001609802,5.20765018463135,11.069899559021,20.7911796569824,19.515380859375,5.48572015762329,3.29012989997864,19.017520904541,31.96776815161355,0.834280014038086,7.062231826386711,1.50099003314972,6.97745990753174,5.09206008911133,0.180889993906021,3.48847007751465,1.4620961318169752,3.41862010955811,1.1004595890165376,5.79939985275269,6.00298976898193,0.336650013923645,11.472899648480139,1.53575003147125,11.242831824016998,13.408055430592986,1.42104995250702,1.20669996738434,5.75441980361938,6.18016004562378,17.91225006650593,0.1,8.61977005004883,1.74667000770569,19.7273197174072,0.1,1.3610386329486002,1.57683002948761,1.0001000050001667,1.8879528804321672,0.0,0.1,5.04281997680664,21.5031509399414,17.0308609008789,2.512336049132801,24.6846599578857,1.0010005001667084,2.08378005027771,12.0808401107788,10.0019502639771,17.5412292480469,12.8027896881104,7.58800983428955,4.53009986877441,0.1,6.969149454654191,8.59029960632324,44.6722183227539,0.1,1.71738004684448,1.49601995944977,0.537079989910126,5.929877020906798,0.1,3.0600210887561707,7.9586172677231035,22.4708404541016,0.677039980888367,8.59514045715332,0.0145399998873472,0.742449998855591,3.04388999938965,24.681470150575723,2.59782004356384,2.70734000205994,4.90205001831055,0.217979997396469,0.623430013656616,39.662476825115505,6.48193979263306,10.64539754517506,48.1896514892578,22.10212421283236,11.1063404083252,1.033357906658121,10.1273403167725,5.328445037691132,1.1615021767323488,1.62454998493195
13,1.09458994865417,0.1,5.52424347430919,19.6180801391602,0.1,19.5901298522949,15.1084003448486,27.177498934133354,0.164120003581047,19.5174407958984,0.430500000715256,0.0549499988555908,2.56055998802185,17.1391906738281,1.4324699640274,34.55260474048007,1.0382958947153114,1.7161863749090684,5.09930992126465,0.1,1.0010005001667084,0.417210012674332,0.2611473796370556,81.50976414206221,11.3712797164917,14.1505002975464,0.206389993429184,1.25742995738983,0.768050014972687,0.837000012397766,1.72887003421783,5.72088003158569,0.1,11.4180898666382,6.29044008255005,1.59914994239807,8.46092987060547,0.1,25.3585205078125,3.917036179990561,9.36929035186768,9.43842029571533,14.1290302276611,0.1,0.147029995918274,14.2722797393799,21.3966999053955,0.798940002918243,16.0658397674561,33.63959059740164,0.813610017299652,1.1754134049047342,14.046950340271,3.85847997665405,1.80806994438171,8.04026985168457,4.5698396995779005,10.307410653506974,10.3257398605347,2.66157007217407,4.98321008682251,11.0017004013062,3.77148008346558,5.53514003753662,12.3825597763062,22.9433403015137,20.3518905639648,5.99059009552002,4.15026998519897,20.3153991699219,32.26526564689317,0.932030022144318,8.024211259806375,1.36415004730225,7.15065002441406,5.9136700630188,0.148729994893074,4.326819896698,1.5563235583039166,3.55911993980408,1.08797001838684,5.83351993560791,6.12689018249512,0.451790004968643,12.080947802511123,1.95493996143341,11.82059523497468,13.932326274321323,1.70817995071411,1.36758005619049,8.20875788004542,6.30210018157959,18.110085354682255,0.1,8.4353199005127,1.76020002365112,18.8553104400635,0.307669997215271,1.4389813485525558,1.60938000679016,0.446009993553162,2.0518279652794535,0.0541400015354156,0.06807970912458128,4.31765985488892,22.315871771341758,18.6978607177734,2.59871659363785,25.0360507965088,1.0010005001667084,2.0949399471283,13.850549697876,11.1770801544189,17.1842803955078,13.3254899978638,7.72735023498535,4.83012008666992,0.1,7.226567750425301,8.03133010864258,44.175479888916,0.196219995617867,1.96508002281189,1.651272449757779,0.57683002948761,5.59450006484985,0.1,3.3102025799986086,8.494753640418454,22.0570297241211,0.687579989433289,8.1207103729248,0.0731699988245964,0.75423002243042,3.06134009361267,24.51903339060046,2.6105101108551,2.40309000015259,4.80242013931274,0.23870000243187,0.23863224606689215,40.020511711108576,6.68182992935181,11.623356609047068,48.6753616333008,21.784567794622916,12.4736003875732,1.1035581320749468,10.3543395996094,4.40316009521484,1.2075370562703998,1.62787997722626
14,1.02260005474091,0.1,5.739148271529049,22.7486896514893,0.1,21.8173503875732,15.9935903549194,26.945060691708544,0.240559995174408,20.5078506469727,0.709710001945496,0.0860200002789497,3.35886001586914,18.0317306518555,2.2393000125885,35.1755786681489,0.895470023155212,1.8695850175184892,5.54164981842041,0.1,1.0010005001667084,0.462390005588531,0.246360003948212,81.28796887276661,12.4297399520874,13.652250289917,0.338420003652573,1.26224994659424,0.922129988670349,0.937619984149933,2.04779005050659,6.24666023254395,0.1,13.318916297935452,7.0539698600769,1.42482995986938,9.1765604019165,0.1,27.6467895507813,4.125923176589753,13.411771598103336,10.7099895477295,15.3978996276855,0.1,0.237560003995895,15.7029800415039,22.2335205078125,1.4502899646759,16.7200794219971,33.826706524664715,0.941950023174286,1.284632489760246,14.8328504562378,3.40112996101379,1.90623073000498,8.70436000823975,3.50744009017944,10.767046661073916,10.7932100296021,2.57543992996216,4.179949801247203,11.5722904205322,3.8612699508667,6.08533000946045,12.948450088501,24.185248384009267,21.6620807647705,5.94563007354736,5.03790998458862,22.038990020752,32.562763142172784,1.01523995399475,8.986190693226037,1.0010005001667084,7.35910987854004,6.83993005752563,0.323590010404587,4.81589984893799,1.656623641512354,3.8684298992157,1.08841001987457,5.84462976455688,6.36384010314941,0.531220018863678,12.721221685777817,1.7804399728775,12.428049613854558,14.477096728825165,1.79185998439789,1.991386891940395,7.67356014251709,6.53617000579834,18.30792064285858,0.325780004262924,7.25662994384766,1.71220004558563,19.1103401184082,0.1,1.5169240641565112,1.53766000270844,0.460029989480972,2.2299274747466793,0.0692000016570091,0.3347047960676064,4.70056009292603,23.021473466124835,20.9294605255127,2.688067122381897,25.2110691070557,1.0010005001667084,2.0975399017334,14.946439743042,12.1496000289917,17.2418003082275,14.5110597610474,8.25648975372314,5.34955978393555,0.1,7.493494262289187,7.76079988479614,43.740909576416,0.186069995164871,2.46271991729736,1.7180430919704492,0.614539980888367,7.03909015655518,0.1,3.580838433072172,9.067007117437022,22.6772899627686,1.32210004329681,8.48346996307373,0.174349993467331,0.739080011844635,3.07628989219666,24.356596630625198,2.64435005187988,2.4986400604248,5.03051996231079,0.266930013895035,0.613659977912903,40.38177859343293,7.11576986312866,12.3029699325562,49.049690246582,21.467011376413474,13.4538097381592,1.1785273456775898,10.6746702194214,6.114470816086615,1.13117003440857,1.50626003742218
15,1.11731994152069,0.1,5.962413321529744,26.975980758667,0.1,23.2816009521484,16.6740398406982,26.71262244928374,0.246690005064011,20.8052501678467,0.686320006847382,0.101199999451637,2.834497187068118,19.0538501739502,2.23843002319336,35.80978464380571,0.941709995269775,2.036694958561718,6.208713743586206,0.1,1.0010005001667084,0.707899987697601,0.261530011892319,81.06617360347101,13.1972198486328,13.7978200912476,0.475859999656677,1.4472941545204179,1.0480500459671,1.04614996910095,2.31802010536194,7.11062002182007,0.1,14.251607919287123,8.63724040985107,1.651039931537125,10.1672601699829,0.1,28.5252704620361,4.345949661144435,20.3910999298096,12.1324701309204,16.8354301452637,0.1,0.1358553060021639,16.9212608337402,23.5865592956543,2.12724995613098,18.5451202392578,34.01486326038038,0.990289986133575,2.38661003112793,16.6858100891113,3.7547299861908,2.035982179124262,9.22089958190918,3.89417004585266,11.247179112078882,11.2215404510498,2.57727003097534,4.310805937468397,13.7710103988647,4.11052989959717,7.13818979263306,14.0357303619385,23.5717105865479,23.9639492034912,5.64204804089062,5.5738000869751,23.9378700256348,32.8602606374524,1.0256868836077628,9.9481701266457,1.0010005001667084,7.56309986114502,6.97803020477295,0.298009991645813,5.77403020858765,1.7633877447749398,4.23536014556885,1.11108994483948,5.79862022399902,6.64570999145508,0.485830008983612,13.395429218315662,1.96802997589111,13.066720764401612,15.043168353159302,2.23108005523682,1.42156994342804,9.0258903503418,6.81590986251831,18.505755931034905,0.418610006570816,8.57203960418701,1.73296999931335,20.6197395324707,0.1,1.5948667797604668,1.25420999526978,0.468450009822845,2.423486094728634,0.0866800025105476,0.740890026092529,6.29225015640259,23.4945907592773,21.3606491088867,2.7804897510257116,24.4002990722656,1.0010005001667084,2.05955004692078,15.5994701385498,12.7404899597168,16.4131507873535,15.361180305481,8.7934103012085,6.79009008407593,0.1,7.770280193616986,8.07229995727539,43.5434188842773,0.247529998421669,3.12393999099731,1.7875136633572222,0.674570024013519,7.41844987869263,0.1,3.87360095761032,9.677810746210634,22.8882999420166,2.23433995246887,9.24664974212646,0.116609998047352,0.79611998796463,3.62826991081238,24.194159870649933,2.69004011154175,2.66318988800049,7.00968980789185,0.233309999108315,0.579879999160767,40.746306647458596,7.70185995101929,15.0919599533081,51.0904312133789,21.149454958204032,15.0072803497314,1.2585895243219845,11.1642904281616,6.507483705284356,1.95190000534058,1.54095995426178
16,1.26757001876831,0.1,6.19436385589039,27.0718193054199,0.1,24.0753002166748,18.544979095459,26.48018420685893,0.294719994068146,21.872111257409955,0.743160009384155,0.201790004968643,2.79822993278503,19.4302406311035,2.19489002227783,37.2600898742676,1.3449254440675766,2.2187417610655378,6.814640892032544,0.1,1.0010005001667084,0.756290018558502,0.409280002117157,48.0385704040527,13.8891897201538,12.1742401123047,0.565069973468781,1.30420005321503,1.2507675716063695,1.20071005821228,2.42399001121521,7.52815008163452,0.1,15.184299540638794,10.5658197402954,1.831527642303433,11.3789596557617,0.0,30.0423393249512,4.577709678252554,24.613489151001,13.7467098236084,19.5014896392822,0.1,0.19087685237948915,27.5932006835938,24.7860507965088,2.14630007743835,19.1802406311035,34.20406659391277,1.08533000946045,2.94236993789673,16.9944896697998,4.17297983169556,3.46519994735718,10.0488395690918,4.92229986190796,11.748721999739745,11.7134895324707,2.60879993438721,4.96716022491455,16.6867198944092,4.49490022659302,7.80382013320923,15.0983695983887,25.571276106677953,25.1782093048096,5.823152226731731,6.86984014511108,25.8931999206543,33.15775813273201,0.767289996147156,10.910149560065364,1.0010005001667084,8.30366039276123,9.14095020294189,1.0010005001667084,6.2225399017334,1.8770324535412946,4.50657987594604,1.4995975870396323,5.82838010787964,6.82292985916138,0.629800021648407,14.10536883761047,1.77743005752563,13.73821290063948,15.631374048286666,2.78627991676331,1.22177004814148,9.85260963439941,6.98960018157959,18.8251304626465,0.491230010986328,8.74151992797852,1.77398002147675,22.1909294128418,0.1,1.6728094953644224,1.5869300365448,0.412090003490448,2.6338456823624963,0.128910005092621,0.819379985332489,7.03670978546143,25.4093399047852,22.1100597381592,2.8760901062278803,24.9519195556641,1.0010005001667084,2.17880988121033,17.4747505187988,12.812689781189,17.1272392272949,16.6182594299316,10.6779499053955,6.028753191642162,0.1,4.39640998840332,8.60529041290283,43.5888290405273,0.257999986410141,3.99111008644104,1.8597933379098937,0.659439980983734,8.240995628382173,0.1,4.190299188094413,10.329761477671033,29.5156307220459,2.19264006614685,9.76210975646973,0.148129999637604,1.13092994689941,3.33753991127014,24.031723110674672,4.3619499206543,3.72235989570618,8.5128698348999,0.229120001196861,0.529670000076294,37.780029296875,8.03098964691162,14.557233800663095,54.7660217285156,20.83189853999459,16.3217105865479,1.68902003765106,11.6755504608154,6.900496594482098,1.96416997909546,1.5706399679184
17,1.40822005271912,0.1,6.43533775838889,24.0776195526123,0.7100759275277113,24.4374294281006,19.2827796936035,26.247745964434124,0.21431757865050882,22.717093834097547,0.989759981632233,0.18333999812603,3.00669002532959,19.7467098236084,3.52076005935669,37.11270643319746,1.466078531583763,2.417060533096531,7.479702303127662,1.95741999149323,1.0010005001667084,0.862569987773895,0.440250009298325,80.62258306487982,15.7552700042725,11.7792501449585,0.637220025062561,1.50884997844696,1.3225462525037504,1.20255994796753,2.74341011047363,8.53538990020752,0.1,16.116991161990462,13.996919631958,2.031745835122549,13.0545196533203,0.1,30.1630096435547,4.821828951614877,16.56747721814571,15.6161699295044,20.3396301269531,0.1,0.244749993085861,29.3349895477295,24.9311294555664,2.58491992950439,19.3252296447754,34.39432234682857,1.0923638007055756,3.35571002960205,17.201530456543,4.64503002166748,2.322581615572721,9.37390995025635,6.23649978637695,12.272630074765063,12.231240272522,2.30294990539551,4.83135986328125,16.7157192230225,4.45180988311768,8.385009765625,15.4574899673462,26.9055500030518,26.1759395599365,6.99167013168335,9.19871997833252,27.4229202270508,33.45525562801163,0.717999994754791,11.872128993485028,1.0010005001667084,8.56017971038818,10.2935495376587,1.0010005001667084,6.10040998458862,2.71600008010864,4.70602989196777,1.12559998035431,5.84668016433716,6.93871021270752,0.820169985294342,14.852934295900809,1.61185002326965,14.444212676334816,16.24257928258409,2.61853003501892,1.59968996047974,9.71020984649658,7.10099983215332,18.901426507387555,0.594470024108887,9.14933013916016,2.59313011169434,24.4744892120361,0.0928400009870529,1.750752210968378,1.65748000144958,0.420890003442764,2.8624645685356573,0.175410002470016,1.04235994815826,6.90900993347168,26.5308399200439,24.2063293457031,2.9749774463618985,25.0504894256592,0.023870000615716,2.15532994270325,19.2441997528076,14.3023099899292,17.7772102355957,17.4575290679932,12.6717796325684,6.262745663261002,0.1,4.77791023254395,9.07514953613281,43.9067306518555,0.251390010118485,4.66667985916138,2.0032799243927,0.631330013275146,7.77114009857178,0.12125136037614936,4.532890062216645,11.025631207694014,31.3408107757568,2.71352005004883,11.7690496444702,0.202399998903275,1.30968999862671,4.29526996612549,23.86928635069941,4.41227006912231,4.06416988372803,9.18117046356201,0.182070001959801,0.632809996604919,41.485264291308035,8.24761962890625,17.6003303527832,52.9422607421875,20.51434212178515,16.13038251782249,2.01929998397827,11.7588701248169,7.2935094836798395,1.51528000831604,1.46122002601624
18,1.80833005905151,0.1,5.83141994476318,21.3801898956299,2.1504412936364474,24.7808399200439,19.7242298126221,26.015307722009315,0.27604747732991897,24.3967895507813,1.09575998783112,0.222760006785393,2.39063000679016,21.9737606048584,3.251620054245,37.78183828785102,1.5981452877196107,2.6331057192736194,8.209669068376503,0.1,0.407150000333786,1.02121996879578,0.579289972782135,80.40078779558421,16.4109706878662,11.5180597305298,0.706300020217896,1.69184994697571,1.398444147192988,1.23556005954742,3.21444988250732,8.81997013092041,0.1,20.5103607177734,16.3052501678467,1.71262001991272,14.5703001022339,0.1,31.9343395233154,5.078966573412458,17.776508294574683,16.2147102355957,22.5070991516113,0.1,0.377550005912781,30.6304092407227,25.9742107391357,2.61038994789124,19.1264095306396,34.58563637307623,1.1484224675064585,4.63290977478027,16.0512790679932,5.39035987854004,2.480672829597781,9.930265461995239,6.99030017852783,12.819900662843526,12.397970199585,2.43168997764587,4.9843602180481,16.5275897979736,4.50183010101318,8.48509979248047,15.9579696655273,26.8230400085449,26.6822204589844,6.202986996572106,9.20442962646484,29.8214893341064,33.75275312329124,0.749419987201691,12.834108426904692,1.0007800003303715,9.20726013183594,11.9053802490234,1.0010005001667084,6.59114980697632,2.62649011611938,4.83882999420166,1.14989995956421,6.06348991394043,7.13191986083984,0.899869978427887,15.640119711730918,1.07454001903534,15.186493421533736,16.87768336526673,3.7276599407196,1.87931001186371,10.8819599151611,7.29938983917236,19.09926179556388,0.697220027446747,8.5576000213623,2.9534698188669792,25.3521003723145,0.0771899968385696,0.374850004911423,1.45148003101349,0.391979992389679,3.1109276678550395,0.175929993391037,1.1691700220108,6.5078123677933615,27.4110107421875,23.8861694335938,3.077264786383822,26.6035804748535,0.02381999976933,2.28148007392883,18.3878593444824,15.043833200854516,20.7043704986572,17.5496006011963,11.1022701263428,6.505820025452212,0.1,8.663504015830059,9.51381015777588,44.2289886474609,0.246950000524521,5.9526801109314,2.08578991889954,0.613870024681091,7.96987009048462,1.6620355922974923,4.903490513164632,11.768378562356148,34.7995986938477,2.350743692139705,13.0406103134155,1.0001000050001667,1.45624995231628,5.10986995697021,23.706849590724147,4.36996984481812,4.60925006866455,8.97346973419189,0.339810013771057,0.666530013084412,41.85975355823969,8.45063018798828,16.51315192840711,53.4084510803223,20.196785703575706,18.6123790740967,2.37703990936279,12.0469198226929,7.6865223728775804,1.50660002231598,1.42340004444122
19,1.9456399679184,0.1,6.945773436236801,22.2299098968506,3.590806659745187,25.0035190582275,20.4288501739502,25.782869479584505,0.448850005865097,25.6498107910156,0.973290026187897,0.229230001568794,3.36555004119873,18.2354507446289,2.76427006721497,38.4630344051775,1.742108833625242,2.8684617674796753,9.010875497554888,2.17153000831604,0.7430499792099,1.11210000514984,0.822359979152679,80.17899252628861,17.2106494903564,11.0130300521851,0.966149985790253,1.97940003871918,1.61696994304657,1.25424003601074,3.72304010391235,9.01661968231201,0.1,20.7742805480957,17.03830909729,2.19652009010315,15.3184204101563,0.1,28.2695903778076,5.34981678377492,31.3247699737549,16.2919406890869,20.8460102081299,1.7061146370422264,0.463290005922318,31.2406997680664,24.3278694152832,2.52564001083374,19.164119720459,34.778014559166046,1.2073579910115477,4.85832977294922,16.1466407775879,5.002626781369588,3.04137992858887,9.89120960235596,6.398413538946749,13.39157556318034,12.5820503234863,2.32768988609314,4.95850992202759,16.4230403900146,5.199445789048744,8.26939010620117,16.268505689056656,30.7630100250244,27.2181701660156,6.402096770479641,10.2903900146484,30.30592918396,34.05025061857086,0.856509983539581,13.796087860324352,1.031031327060811,10.3523902893066,10.4533596038818,1.0010005001667084,6.37215995788574,2.329509973526,4.82250022888184,2.71089005470276,6.24536991119385,7.38379001617432,1.02320003509521,16.469024889229033,1.41833996772766,15.966919596811769,17.537620769604914,3.29546999931335,2.10095000267029,12.0415697097778,7.57065010070801,19.297097083740205,0.785989999771118,5.9142599105835,3.60623002052307,26.1325206756592,0.0721200034022331,1.906637642176289,1.22470998764038,0.422769993543625,3.82310009002686,0.210319995880127,1.6115700006485,8.4288501739502,27.698860168457,24.5737209320068,3.1830690269931945,26.2907695770264,0.014130000025034,2.25227999687195,19.2151203155518,15.6611099243164,23.5444202423096,17.6942291259766,11.7573699951172,6.758328771335747,0.1,8.983506399718069,10.1463804244995,44.6196708679199,0.257349997758865,6.11667013168335,2.094646016919492,1.0001000050001667,9.974334583988703,3.202819824218839,5.304390550548142,12.561161477111442,36.2061805725098,2.78607988357544,14.3776702880859,1.0001000050001667,1.42858004570007,8.52270030975342,23.544412830748886,4.13616991043091,4.88601016998291,8.28244018554688,0.270000010728836,0.588530004024506,42.23762335590778,8.82894039154053,16.5546798706055,52.6435317993164,19.879229285366264,19.0389003753662,2.56762003898621,12.2054300308228,8.079535262075321,1.45116996765137,1.34964001178741
