,r2,mae,mape,rmse,val r2,val mae,val mape,val rmse,use_log
Belgium,0.9007211794535831,2991.7112156986127,0.5614617050013507,3954.955398666834,-0.9236540280541219,6761.922737418846,0.15443609806014247,7613.446775891249,False
Benin,0.7682783896191054,87.42594331344183,0.31846321617112056,119.77584135202314,-1,250.99503465521542,0.2538719997938426,272.3162357572558,False
Burkina Faso,0.7376482138235375,52.587971628832825,0.2405570680955905,73.61257193893026,-0.48364689891154367,120.84849840099386,0.19280988352823508,152.20450896734366,False
Bangladesh,0.8234452227069541,49.661117969148115,0.24348016902857594,70.67762679848131,-0.19600663883285496,121.49132529741162,0.1600291339876807,169.7713140826867,False
Bulgaria,0.24056532748118076,0.38072302087681453,0.04933988189322528,0.43098415892864644,-1,0.5097003734553749,0.05814914575749286,0.5748189640944421,True
Bahrain,0.6736193523402925,2283.0844223593954,0.2120186441310817,2611.8693845719367,-0.32385851152414813,3240.6773667274565,0.14984300920350652,3811.743509357853,False
"Bahamas, The",0.8620573354602206,2957.4456747124036,0.5796358802689902,3331.6460570551544,-1,3418.3803937940293,0.12206824152352147,3928.2720351937674,False
Bosnia and Herzegovina,0.9402369833093435,313.35102965031336,0.2739606078803859,369.86321647777646,0.8257612117875532,356.9102929167283,0.09811345892425474,434.0377629535596,False
Belarus,0.5275373501878411,0.32756796774204827,0.04305108014642024,0.37556060866414753,0.3005171026102167,0.3372764362086351,0.03976664784588869,0.368039002646935,True
Belize,0.9081762274283655,469.4901536402044,0.5481644778026807,550.9968433690252,-1,336.7165650599547,0.06255428619306419,416.78468004812004,False
Bermuda,0.830834281795112,9193.232961939028,1.3292436893330117,11681.82272377389,-1,22055.255940675055,0.2266672185346637,24556.05220625154,False
Bolivia,0.764038713536638,159.51511613626292,0.2442563101788003,223.08438193398615,0.12593921015392873,410.50936497685825,0.24894964547680348,513.4925835289629,False
Brazil,0.6992770311073779,873.2315884542917,0.7419878469507485,1389.089294230796,-0.06626528100266404,2867.606181144888,0.36265152696503694,3519.477600654353,False
Barbados,0.89755130634812,0.1800905310775268,0.02152003762355888,0.22149286648346075,-1,0.172930842380452,0.01790056442360466,0.20373681290791862,True
Brunei Darussalam,0.6364529519254988,4431.072168797752,0.5057161603492126,5820.883894495035,-0.08599210696440607,7224.225607224749,0.2024569668932658,9315.4766661007,False
Bhutan,0.7102060098775123,200.46487860027395,0.3281771434540912,257.67900508747323,0.2422635274259245,347.6299177867794,0.20299509177463188,453.8558719999156,False
Botswana,0.8900857484059431,439.95914418424564,1.7102638463422615,568.399849526024,-0.9501111951813184,980.8785141388173,0.16998844791246456,1126.3779642270051,False
Central African Republic,0.5860167655191799,72.69339113029484,0.31982364197658425,90.52490556679707,0.28020176126501395,57.201075959390934,0.1670075577039139,70.81802313756917,False
Canada,0.8813934873864085,2892.9938926508207,0.3297903025510134,4117.167829799873,-0.6298808984449946,8547.277690871333,0.18720072260721257,9872.71436431832,False
Switzerland,0.8992268301468421,5360.316977241657,0.577036739982537,7040.086106613038,0.07005367702150189,9426.142435050891,0.12157427639612281,12575.358173949604,False
Chile,0.701947597876645,1196.7938902432359,0.6906740765532641,1670.2763021031592,-0.501211204363488,3333.1064266474523,0.29669148772550635,3994.799430111028,False
China,0.4617095892373354,527.2727154776643,1.9719340945499295,802.7969372052394,-0.5855608522013718,1548.497242158871,0.3667895706510188,2095.313155319829,False
Cote d'Ivoire,0.7862963087044434,0.2665396080968871,0.04209993055976843,0.3281258863607911,-1,0.18935489338165343,0.026036421618780337,0.19633182828761925,True
Cameroon,0.7537913641766566,164.19603532477763,0.3084861772525423,201.81197923715516,0.5200800013775186,104.46548242875595,0.08059862140819432,119.44589830898383,False
"Congo, Dem. Rep.",0.03589764251122807,100.38629866180788,0.4061539811359552,122.66471750864523,-0.3365472570814194,73.0738969651242,0.25763511955188606,87.45483718214864,False
"Congo, Rep.",0.6384426771593636,267.9151318962953,0.3945414784031988,414.51618471399837,-0.3422988984420865,801.534477598626,0.31910391237426394,963.9776308472307,False
Colombia,0.7353452570848933,491.8315791383907,0.5381670765883401,779.5441197248817,-0.19255655069028044,1576.3878687926433,0.28469469507687595,2001.5940299838742,False
Comoros,0.5250865553113738,0.17949951639913536,0.026846905454683274,0.2007002535732357,-0.13426025298560162,0.14150061199720873,0.0195966249959006,0.1600488915630292,True
Cabo Verde,0.7732756651086892,326.5350356580504,0.29433826634807314,439.3566445011786,0.16391637628488687,669.7271718853492,0.2115547319586759,767.2771377833956,False
Costa Rica,0.7864780004777345,611.0219921939107,0.5600024034987636,907.460358875093,-0.2829266155979353,1630.6383574589076,0.2076167017215313,2190.886196612365,False
Cuba,0.7826046400320055,0.17805780052100084,0.02376433096466439,0.2081359616349992,0.6955163751907428,0.11691197768427805,0.014135659273063123,0.12344611465927223,True
Cyprus,0.9047068945340295,2116.8964145651867,0.39374122171305087,2730.735578152867,-0.2543390206477716,4055.82990223477,0.13188039105352525,4964.388755313426,False
Czechia,0.850826666183223,1816.5057717380632,0.2648266251801731,2277.8048502819406,0.5848357114186697,2093.5767473520655,0.11841297202708896,2723.8296241368985,False
Germany,0.8948495422483768,0.20571452524661332,0.021617985362479154,0.24296404905792754,-1,0.1912301166587101,0.018053688229976522,0.20845346427861527,True
Djibouti,0.3593835662461645,0.10425563825102836,0.01537188407243597,0.1287560149391291,0.14329197401536176,0.15994639853554346,0.022723679677985047,0.18792889643808347,True
Dominica,0.9216904864265749,0.16752798524849502,0.021460870524690232,0.19443188681257814,-1,0.22794760909580916,0.026004113457695488,0.2415121744507549,True
Denmark,0.9198820447897093,3396.382473330568,0.3120143905587807,4591.373880812354,-0.43891762796085954,7483.528817549979,0.1301611521198215,8534.01044913861,False
