,Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,Unnamed: 67
158,Mali,MLI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,4.28854084014893,6.06686353683472,7.84034395217896,9.62523651123047,10.8,13.0359210968018,14.7354507446289,16.4404468536377,18.1579170227051,16.6,21.6522064208984,23.4269962310791,24.0308958348372,27.0128974914551,28.8163280487061,25.6,32.4249649047852,34.2232627868652,37.6,38.7969284057617,34.78,50.9,47.8547897338867,50.6440658569336,53.3801879882813,,
159,Malta,MLT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9980621337891,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
160,Myanmar,MMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.8731880187988,42.9520797729492,47.0,45.0912322998047,46.1655044555664,47.252254486084,48.3582534790039,49.4850959777832,50.6291618347168,51.7866134643555,48.8,54.1263236999512,55.3009033203125,56.4735107421875,52.0,60.5,55.6,69.8148365975088,66.1009368896484,68.3115005493164,70.4157409667969,72.4668197631836,,
162,Montenegro,MNE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0928573608398,99.0697402954102,99.0380706787109,99.0048599243164,98.9771194458008,99.830220713073,98.9658432006836,98.9906692504883,99.0327224731445,99.0881576538086,99.1531448364258,99.0,99.2964019775391,99.7,97.7,99.4931488037109,99.5997543334961,100.0,100.0,99.9622802734375,99.8531112670898,99.7984313964844,,
163,Mongolia,MNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.3,71.7201843261719,72.7576370239258,76.3,74.8349227905273,86.2,76.9618835449219,78.0558242797852,79.1669998168945,80.2915573120117,78.502080443828,72.0570749108204,83.7071533203125,81.2,85.9815521240234,87.9682312011719,90.8075485229492,93.6207580566406,98.1,98.9232559204102,99.5021667480469,100.0,,
164,Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8532638549805,99.8843765258789,99.9150314331055,99.9449234008789,99.9716415405273,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9306335449219,99.8723907470703,99.8159484863281,99.77197265625,99.7472534179688,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
165,Mozambique,MOZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,3.66317558288574,4.87912368774414,6.10147285461426,5.7,8.39782524108887,8.1,10.6880178451538,11.8483219146728,13.0278806686401,12.4,13.5712238463743,15.0,18.8978042602539,20.2,21.213680267334,22.4122085571289,24.8,24.0,26.2185955047607,24.3,31.1,29.6864433288574,30.6123828887939,31.4940395355225,,
166,Mauritania,MRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1466331481934,22.2,21.7436180114746,23.0362968444824,24.3344440460205,18.2,26.9749393463135,33.0405405405405,30.0,31.0749187469482,34.2001838684082,35.3040924072266,36.4242401123047,37.5768547058105,38.8,39.5,41.2455101013184,42.9,43.5892791748047,44.9479293823242,45.4,47.6958427429199,,
167,Mauritius,MUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0415649414063,99.0706787109375,99.0996780395508,99.1280059814453,99.1549682617188,99.1798858642578,99.2020950317383,99.2208938598633,99.2356185913086,99.2455062866211,99.0,99.1960372924805,99.4,99.0877151489258,99.0382537841797,99.0012664794922,98.983528137207,98.9866333007813,99.006965637207,99.0406799316406,99.397331237793,99.6,99.3714294433594,99.3990707397461,99.4700317382813,99.5736541748047,99.6927947998047,99.61,99.7866134643555,100.0,99.4640197753906,99.6,,
168,Malawi,MWI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,1.55355584621429,2.01366138458252,2.47172713279724,2.92707347869873,3.37902021408081,3.82688760757446,4.26991271972656,4.8,5.20557737350464,5.55432510375977,6.2,6.9,6.61935663223267,3.65322733295476,7.40900373458862,7.83147192001343,8.26732730865479,8.7,7.6,7.4,9.0,11.9,10.8,11.0,12.7,18.02,11.2,11.5,14.188422203064,,
169,Malaysia,MYS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.588134765625,98.6218643188477,98.6470489501953,98.6706924438477,98.6997985839844,98.7413864135742,98.8022232055664,98.883903503418,98.9828109741211,99.3,99.4753112792969,99.4963226318359,99.8,99.6032943725586,99.723762512207,99.8620300292969,99.9,99.9786987304688,99.9971542358398,100.0,100.0,100.0,,
171,Namibia,NAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4,27.0,28.9325885772705,29.9521484375,30.9689884185791,31.9824295043945,32.9917907714844,33.9963111877441,36.5,35.9906425476074,36.8842697143555,37.7763633728027,38.6739196777344,39.5839538574219,40.513240814209,43.7,42.4307174682617,44.1,44.401741027832,42.3,46.3955993652344,47.4,48.3823547363281,51.6,49.7,52.5,52.3216552734375,53.2785835266113,52.3,55.2253189086914,,
172,New Caledonia,NCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8443069458008,99.8758163452148,99.906867980957,99.937255859375,99.9650802612305,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
173,Niger,NER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,4.01213979721069,4.57177639007568,6.2,7.0,6.23572778701782,6.7,7.32568216323853,6.48148148148148,8.35133171081543,8.81396484375,9.27505779266357,9.74161720275879,7.1,9.3,11.2380685806274,11.7744216918945,12.324161529541,13.6219692230225,14.3,14.4,15.1519823074341,15.7323713302612,16.6,16.9739780426025,17.5764389038086,17.6,18.4574337005615,18.7219104766846,18.6,,
174,Nigeria,NGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3,35.2346000671387,36.0994606018066,36.9636459350586,37.8264694213867,38.6872520446777,39.5453186035156,40.3999824523926,41.2505683898926,44.9,43.1799697875977,43.9116973876953,44.634880065918,52.2,46.0836296081543,46.8232154846191,47.5820541381836,50.1309194284432,50.3,49.968921661377,48.0,55.9,53.0173645019531,55.6,54.1536521911621,52.5,59.3,54.4,56.5,55.4,55.4,59.5,,
175,Nicaragua,NIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.064174,69.2538299560547,69.8499069213867,70.4432601928711,71.0332107543945,69.047103,72.2001266479492,72.9521865844727,72.22158,74.0544357299805,74.5997467041016,75.150520324707,73.821815,76.2962799072266,76.8996276855469,77.5201950073242,77.916313,80.1348571777344,81.2,81.2815093994141,81.8954238891602,81.853073,83.2425537109375,83.9479675292969,84.6272811889648,85.2143325805664,85.661979675293,86.003303527832,86.2914733886719,,
176,Netherlands,NLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
177,Norway,NOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
178,Nepal,NPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,18.1328678131104,21.7325325012207,25.3273544311523,29.8678035736084,24.6,36.3504791259766,39.5860061645508,37.2,46.0804634094238,51.2,52.6467437744141,55.9575309753418,59.2817039489746,68.6,67.26,75.2146301269531,77.4413909912109,84.9,82.0142288208008,90.7,86.6246566772461,93.92,89.9,89.9,89.9,,
179,Nauru,NRU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.9990844726563,99.0413055419922,99.0834197998047,99.1248550415039,99.164924621582,99.2029571533203,99.2382659912109,99.2701797485352,99.2980117797852,99.3210067749023,99.0617446899414,99.0469512939453,99.0236129760742,98.9987335205078,98.9793167114258,98.9723739624023,98.9846954345703,99.8,99.068229675293,99.1319961547852,99.2053070068359,99.0,99.3652191162109,99.4441452026367,99.5180358886719,99.0,99.6651840209961,99.8330078125,99.9187850952148,100.0,100.0,100.0,,
180,New Zealand,NZL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
182,Oman,OMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9964218139648,99.9795761108398,99.94677734375,99.9141540527344,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
184,Pakistan,PAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.46,70.2653503417969,72.81689453125,73.8680114746094,74.9105834960938,75.9516143798828,76.9981155395508,78.0570907592773,79.1353149414063,80.2343826293945,81.3506698608398,82.480354309082,87.1227264404297,87.8373413085938,88.5681991577148,89.3315200805664,90.1381759643555,90.9774703979492,91.8323059082031,92.6610260009766,93.3974914550781,93.9,94.4852828979492,94.9228591918945,,
185,Panama,PAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.19,73.4431304931641,74.2556381225586,75.0674591064453,75.8779220581055,76.6863403320313,77.4920425415039,78.2943496704102,79.0925750732422,79.8859558105469,81.4014100930039,81.450798034668,82.1141052246094,87.8,83.4430999755859,84.1228103637695,84.8217697143555,85.5415725708008,86.2786026000977,87.0290145874023,86.85,88.5546493530273,89.3221893310547,89.1,90.8482971191406,91.6038589477539,92.3552703857422,93.7,93.8,93.9,95.3360137939453,95.251082548876,,
186,Peru,PER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.1,64.7489929199219,66.0529327392578,67.3548355102539,67.0,69.16024,72.072063,74.078523,72.496495,72.113111,74.382688,74.380966,75.692357,77.173645,80.157275,81.988131,84.678343,86.42432,88.123061,89.707491,91.099508,92.135365,92.919989,93.852179,94.2,94.8,95.2,95.551360223182,96.2,95.6,,
187,Philippines,PHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.4,68.0185546875,69.1331176757813,70.2449569702148,71.3533935546875,71.3,71.8741709275167,74.699104309082,75.7276611328125,76.747673034668,76.6,87.6,79.8264999389648,80.18,81.9586791992188,83.3,84.3,85.4832077026367,87.2,87.08,87.5,89.762336730957,89.08,91.9827194213867,93.0,94.189826965332,95.2904739379883,96.3902893066406,97.4899749755859,,
188,Palau,PLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.6253509521484,96.7627029418945,96.8999328613281,97.036491394043,97.1716842651367,97.3048400878906,97.4352722167969,97.5623092651367,97.6852645874023,97.8033752441406,97.9481735229492,98.001953125,98.0471878051758,98.0908813476563,98.1400451660156,98.9165073295092,98.2825698852539,98.3843002319336,98.5032577514648,98.6355972290039,98.7774887084961,98.9250869750977,97.6304263093788,99.222053527832,99.8103,99.5020065307617,100.0,100.0,100.0,100.0,100.0,100.0,,
189,Papua New Guinea,PNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,2.15848255157471,4.29508972167969,6.42685508728027,12.3888969421387,12.7382583618164,13.0790719985962,13.4183464050293,13.763087272644,14.1203022003174,12.4,14.894082069397,15.3086166381836,17.2,19.5,17.3279895782471,17.5445442199707,17.7935695648193,18.0859203338623,18.4109210968018,13.5,19.2309398651123,16.6,23.6,20.4961185455322,20.9166011810303,,
190,Poland,POL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9985198974609,99.9885711669922,99.959846496582,99.911994934082,99.8525772094727,99.8059005737305,99.7784805297852,99.7719039916992,99.7825469970703,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
192,Puerto Rico,PRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9834289550781,99.9930953979492,99.9986190795898,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
194,Portugal,PRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
195,Paraguay,PRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.469114,86.2600555419922,86.412854,87.7623672485352,88.518177,89.578857421875,91.04207,91.666443,92.558399,93.249876,94.686886,96.749045,96.452771,96.677896,96.891335,97.43086,98.23656,97.835616,99.015884,99.000716,99.331532,98.4,99.3,99.6,99.7,99.7,100.0,,
196,West Bank and Gaza,PSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.9,98.5392990112305,98.6231536865234,99.7,99.1,99.1761245727539,99.1,99.5,99.6,99.7,98.8,99.8,99.9,99.9,99.7,99.8,99.9,99.9,99.9,100.0,99.9,100.0,100.0,100.0,100.0,,
199,French Polynesia,PYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
200,Qatar,QAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
201,Romania,ROU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.4094619750977,94.6490325927734,94.8800582885742,95.1095504760742,95.3445053100586,95.591926574707,95.8586120605469,96.1461334228516,96.4508819580078,96.7690124511719,97.0966949462891,97.4300842285156,97.7653427124023,98.0986328125,98.4268951416016,98.761360168457,99.1,100.0,99.8226547241211,100.0,99.9952163696289,100.0,,
202,Russian Federation,RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.8066482543945,97.8552093505859,97.8952178955078,97.9336853027344,97.9776229858398,98.0340347290039,98.1097030639648,98.2062072753906,98.3199310302734,98.4470520019531,99.2681579589844,99.2094802856445,100.0,100.0,100.0,95.5,99.4102249145508,100.0,100.0,99.7779693603516,99.8977813720703,100.0,,
203,Rwanda,RWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,1.02783596515656,2.17412757873535,3.31557703018188,6.2,4.71917104721069,6.0469560623169,7.3732008934021,8.70491313934326,4.8,11.412540435791,12.796820640564,6.0,15.6132183074951,9.7,10.8,17.5,15.2,19.8,22.8,29.37,34.1,37.9568328857422,46.6,45.1901092529297,48.7004356384277,,
205,Saudi Arabia,SAU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9982070922852,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9,99.97,99.89,99.99,99.99,100.0,,
206,Sudan,SDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8,26.9192943572998,27.4086132049561,27.897253036499,28.3845348358154,28.8697834014893,29.35231590271,29.8314571380615,30.3065280914307,30.7767562866211,23.0,29.3859176635742,29.6539306640625,29.9204044342041,30.1923446655273,30.4767589569092,30.7804279327393,31.1049346923828,19.97,29.0,35.9887390136719,38.3377990722656,40.7030906677246,43.1008567810059,44.9,48.0156898498535,50.5049591064453,52.9681205749512,55.3390274047852,57.5705184936523,59.6956977844238,61.7677192687988,,
207,Senegal,SEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,27.190486907959,28.8571910858154,30.5211772918701,32.2,33.8382682800293,36.2,37.74,38.8890151977539,36.8,41.9373016357422,36.8,47.1,49.9,48.1494331359863,49.7480697631836,53.5,56.5,56.5,56.5,57.0,61.0,60.5,64.5,61.7,66.0,70.4,64.3,67.975341796875,,
208,Singapore,SGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
209,Solomon Islands,SLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,4.67787933349609,7.5931224822998,10.4998188018799,13.404974937439,16.3155975341797,19.2386951446533,14.4,12.9,28.1246566772461,21.2,35.415153503418,39.1417922973633,42.8846702575684,44.7,50.478687286377,55.1,58.1968612670898,62.9,65.7860870361328,69.3951644897461,72.8979263305664,76.347526550293,,
210,Sierra Leone,SLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7283992767334,8.47393989562988,9.21093273162842,9.94638633728027,16.8,11.3324855164618,12.2133512496948,13.0068407058716,12.1,14.6416549682617,11.4621730735475,14.2,17.1558876037598,13.5,18.8293685913086,19.6586170196533,20.3,23.4,26.1,22.7,26.3106842041016,27.4940490722656,,
211,El Salvador,SLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.60788,75.3321914672852,76.2761383056641,77.2187194824219,76.995504,77.883,80.0315170288086,81.637983,79.129592,84.519249,87.063829,87.54906,86.961151,87.357045,87.525839,89.201467,91.109558,91.000227,91.08402,91.580238,92.574686,93.680571,95.043105,95.125416,95.4,96.0,96.8,97.0,97.36,99.722541809082,97.89,,
212,San Marino,SMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
213,Somalia,SOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10935354232788,4.68638134002685,7.4,9.82180404663086,12.394211769104,14.9790945053101,15.2337858220211,20.2082080841064,22.8504104614258,25.5059986114502,52.2722282409668,52.0097274780273,51.7634582519531,51.5496597290039,51.3791885375977,51.2413673400879,51.1190757751465,52.1,50.7300186157227,49.2,49.8635635375977,49.3240242004395,,
214,Serbia,SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.8524703979492,99.8068695068359,100.0,99.6970443725586,99.6468276977539,99.6907216494845,99.5905914306641,99.5929412841797,99.6125183105469,99.6454849243164,99.7183979974969,99.736213684082,99.7863006591797,99.92,99.6607979324826,99.9,99.947395324707,100.0,99.9919052124023,99.8,100.0,100.0,,
219,Sao Tome and Principe,STP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.9,51.4582443237305,52.5268249511719,53.5938606262207,54.6663665771484,55.7513465881348,56.8555793762207,57.980655670166,59.1229515075684,56.9,61.4438705444336,62.6148109436035,57.9,64.9584655761719,68.6,67.3061828613281,69.3609313964844,74.27,71.0,75.1229476928711,76.813606262207,78.4511108398438,,
220,Suriname,SUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.62406,95.4163513183594,95.3074417114258,95.1899871826172,95.0709991455078,94.9574737548828,94.8564224243164,91.0198398886182,94.7136611938477,94.6699295043945,94.6395874023438,91.1975158633725,94.6036987304688,94.5904769897461,94.5752868652344,94.5550689697266,94.983528137207,95.8207473754883,96.6318588256836,97.4,97.9301605224609,98.4032897949219,98.8232574462891,,
221,Slovak Republic,SVK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9989166259766,99.9910583496094,99.9680557250977,99.9320983886719,99.8885498046875,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
222,Slovenia,SVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
223,Sweden,SWE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
224,Eswatini,SWZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4286117553711,26.9,25.9413795471191,28.691951751709,31.4479904174805,34.2165031433105,35.2,39.812873840332,42.6387062072754,38.6,45.5523376086057,51.1811676025391,54.2984504699707,57.5340042114258,65.0,64.1244125366211,63.43,73.5,73.9611129760742,77.0303955078125,79.9933624267578,82.9031753540039,,
225,Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9613265991211,99.9201354980469,99.8680953979492,99.8099060058594,99.7571868896484,99.7169418334961,99.6959457397461,99.6957931518555,99.7128677368164,99.7433242797852,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
226,Seychelles,SYC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,92.1736526489258,92.552490234375,92.0,93.2992935180664,93.6658096313477,94.1349563598633,94.4128341674805,96.1,94.949951171875,95.2232055664063,95.5089416503906,99.0,96.1397476196289,96.482795715332,96.8392333984375,97.0,98.0795593261719,98.2973022460938,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
227,Syrian Arab Republic,SYR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.3917541503906,93.117546081543,86.6,92.5504989624023,92.2716751098633,92.0053176879883,99.5057574004942,91.5319595336914,91.3229293823242,91.1272811889648,92.7,91.4522094726563,90.7077178955078,90.4017791748047,90.2162628173828,90.0257568359375,89.8311080932617,89.6331405639648,86.0,89.2305679321289,89.0276184082031,88.8245315551758,,
228,Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.7,91.0539093017578,91.4391174316406,91.8236465454102,92.2068176269531,92.5879440307617,92.9663467407227,93.3413619995117,93.712287902832,94.0783767700195,95.6,94.9213562011719,95.1747741699219,95.4266510009766,95.6839904785156,95.9538116455078,96.2428894042969,96.5527954101563,96.8799362182617,100.0,100.0,100.0,93.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.4,100.0,,
229,Chad,TCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,2.42038726806641,2.80621337890625,3.11045718193054,3.44221782684326,3.76543164253235,4.0871057510376,3.5,4.75386190414429,5.11273193359375,5.49244070053101,5.88937520980835,6.29969644546509,6.4,8.98,7.79170989990234,8.09024047851563,8.43209648132324,7.7,9.24529838562012,10.9,10.0588064193726,8.4,10.8656768798828,11.2685585021973,,
232,Togo,TGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,16.0729999542236,16.9562348801408,19.5879955291748,21.3119163513184,23.0342998504639,24.7621479034424,26.5024700164795,27.9,30.0424652099609,31.8401069641113,33.6511383056641,30.7917436845348,39.7,39.1261520385742,40.9523391723633,45.7,44.7450904846191,46.7748603820801,48.0,50.0,52.4619178771973,54.1275978088379,55.7401161193848,,
233,Thailand,THA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.1,90.3664245605469,90.9764251708984,91.5848770141602,92.1987991333008,92.8251953125,99.146201481454,94.137336730957,94.8210525512695,98.96,99.7,99.3199768066406,99.1086235489221,99.4044036865234,99.5061721801758,99.6,99.8852081298828,99.9,99.82,99.9,100.0,100.0,,
234,Tajikistan,TJK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,98.4677419354839,98.6023101806641,99.0,100.0,98.5448608398438,99.3,98.5570297241211,98.5935745239258,98.6473541259766,99.0,98.7912216186523,98.8736419677734,99.1,99.0402450561523,99.1175308227539,98.0,99.2580032348633,99.3,99.3,99.4458847045898,99.505744934082,99.5654678344727,,
235,Turkmenistan,TKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.6,99.6365737915039,99.6068344116211,99.5755615234375,99.5497512817383,99.5364227294922,99.8413328044427,99.5690994262695,99.6130828857422,99.6704559326172,100.0,99.8100051879883,99.8844985961914,99.9431304931641,99.9820404052734,100.0,100.0,100.0,100.0,99.9,100.0,100.0,,
237,Timor-Leste,TLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8343601226807,25.6,24.0985527038574,27.7,30.3565864562988,33.5008125305176,36.6642913818359,36.6,43.0501518249512,46.2650833129883,38.0,52.7197456359863,55.9518013000488,59.1818885803223,62.4069442749023,67.2815339423354,76.5,79.5406646728516,85.1562805175781,90.6324844360352,96.0023727416992,100.0,,
239,Tonga,TON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,81.7884750366211,82.5543670654297,83.3168563842773,84.0752716064453,84.8288421630859,85.5925827026367,86.2806777954102,86.9602355957031,87.6382446289063,88.3217239379883,89.0176773071289,92.3,90.4689407348633,91.2222137451172,91.9888763427734,92.7650833129883,92.175456108246,92.8,95.1126022338867,95.8893890380859,100.0,97.02,98.209831237793,99.0059814453125,98.4,99.8634948730469,100.0,,
